paper_id,citation,cell_type,channel,opening_equation,closing_equation,tau_equation,tau_constants,source
Canakci2017,Canakci et al. 2017,PV basket,"Na fast (m_inf instantaneous, h state) from nafbwb.mod","m_inf=a_m/(a_m+b_m) with a_m=fun3(V,-35,-0.1,-10), b_m=fun1(V,-60,4,-18); h_inf=a_h/(a_h+b_h)","1-m_inf; 1-h_inf","tau_h=1/((a_h+b_h)*q10_h), q10_h=5^((T-27)/10); m treated instantaneous","T=34 C default, q10 reference 27 C","ModelDB 230861 (nafbwb.mod)"
Canakci2017,Canakci et al. 2017,PV basket,"KDR (n) from kdrbwb.mod","n_inf=a_n/(a_n+b_n) with a_n=fun3(V,-34,-0.01,-10), b_n=fun1(V,-44,0.125,-80)","1-n_inf","tau_n=1/((a_n+b_n)*q10_n), q10_n=5^((T-27)/10)","T=34 C default, q10 reference 27 C","ModelDB 230861 (kdrbwb.mod)"
BlueBrainCA1,Blue Brain CA1 (this repo),PC,"nax (Na fast)","m_inf=a_m/(a_m+b_m); h_inf=1/(1+exp((V-thinf-sh)/qinf)); P_open=m^3*h","1-m_inf; 1-h_inf","tau_m=max(1/(a_m+b_m)/qt,mmin); tau_h=max(1/(a_h+b_h)/qt,hmin)","tha=-30, qa=7.2, thi1=thi2=-45, thinf=-50, qinf=4, q10=2, mmin=0.02 ms, hmin=0.5 ms","modfiles/naxn.mod + PC_dynamics_params_sonata.json"
BlueBrainCA1,Blue Brain CA1 (this repo),PC,"kdr (delayed rectifier K)","n_inf=1/(1+alpn), alpn=exp(1e-3*zetan*(V-vhalfn)*F/(R*T)); P_open=n","1-n_inf","tau_n=max(betn/(qt*a0n*(1+alpn)),nmin)","vhalfn=13, zetan=-3, gmn=0.7, a0n=0.02, q10=1, nmin=2 ms","modfiles/kdrca1.mod + PC_dynamics_params_sonata.json"
BlueBrainCA1,Blue Brain CA1 (this repo),PC,"kap (A-type K proximal)","n_inf=1/(1+alpn), l_inf=1/(1+alpl), P_open=n*l","1-n_inf; 1-l_inf","tau_n=betn/(qt*a0n*(1+alpn)); tau_l=max(0.26*(V+50)/qtl,lmin/qtl)","vhalfn=11, vhalfl=-56, a0n=0.05, a0l=0.05, zetan=-1.5, zetal=3, q10=5","modfiles/kaprox.mod + PC_dynamics_params_sonata.json"
BlueBrainCA1,Blue Brain CA1 (this repo),PC,"kmb (M-type K)","m_inf=1/(1+exp((V-vhalfl-sh)/kl)); P_open=m","1-m_inf","tau_m=b0 + b/(a0t*(1+a))","vhalfl=-40, kl=-10, vhalft=-42, a0t=0.003, zetat=7, gmt=0.4, b0=60","modfiles/kmb.mod + PC_dynamics_params_sonata.json"
BlueBrainCA1,Blue Brain CA1 (this repo),PC,"cal (L-type Ca)","m_inf=a/(a+b); P_open=m^2*h2, h2=cai/(cai+50uM)","1-m_inf","tau_m=max(betmt/(qt*a0m*(1+alpmt)),mmin/qt)","q10=5, mmin=0.2 ms, a0m=0.1, zetam=2, vhalfm=4, gmm=0.1","modfiles/cal2.mod + PC_dynamics_params_sonata.json"
BlueBrainCA1,Blue Brain CA1 (this repo),PC,"can (N-type Ca)","m_inf=a/(a+b); h_inf=a_h/(a_h+b_h); P_open=m^2*h*h2, h2=cai/(cai+50uM)","1-m_inf; 1-h_inf","tau_m=max(betmt/(qt*a0m*(1+alpmt)),mmin/qt); tau_h=max(80 ms,hmin)","q10=5, mmin=0.2 ms, hmin=3 ms, a0m=0.03, zetam=2, vhalfm=-14, gmm=0.1","modfiles/can2.mod + PC_dynamics_params_sonata.json"
BlueBrainCA1,Blue Brain CA1 (this repo),PC,"cat (T-type Ca)","m_inf=a/(a+b); h_inf=a_h/(a_h+b_h); P_open=m^2*h","1-m_inf; 1-h_inf","tau_m=max(betmt/(qt*a0m*(1+alpmt)),mmin); tau_h=max(beth/(a0h*(1+alph)),hmin)","q10=5, mmin=0.2 ms, hmin=10 ms, a0m=0.04, zetam=2, vhalfm=-28, gmm=0.1","modfiles/cat.mod + PC_dynamics_params_sonata.json"
BlueBrainCA1,Blue Brain CA1 (this repo),PC,"kca (Ca-dependent K)","m_inf=(cai/cac)^4 / (1+(cai/cac)^4); P_open=m^3","1-m_inf","tau_m=max(1/(beta*(1+(cai/cac)^4)*tadj),taumin)","beta=0.03, cac=3.5e-4 mM, taumin=0.5 ms, q10 base=3 (22C)","modfiles/kca.mod + PC_dynamics_params_sonata.json"
BlueBrainCA1,Blue Brain CA1 (this repo),PC,"cagk (BK-like Ca-activated K)","o_inf=a/(a+b), a=cai*abar/(cai+exp1), b=bbar/(1+cai/exp2); P_open=o","1-o_inf","tau_o=1/(a+b)","d1=0.84, d2=1, k1=0.48e-3, k2=0.13e-6, abar=0.28, bbar=0.48","modfiles/cagk.mod + PC_dynamics_params_sonata.json"
BlueBrainCA1,Blue Brain CA1 (this repo),PVBC,"na3 (Na fast + slow inactivation)","m_inf=a_m/(a_m+b_m); h_inf=1/(1+exp((V-thinf-sh)/qinf)); s_inf=alpv+ar*(1-alpv); P_open=m^3*h*s","1-m_inf; 1-h_inf; 1-s_inf","tau_m=max(1/(a_m+b_m)/qt,mmin); tau_h=max(1/(a_h+b_h)/qt,hmin); tau_s=max(bets/(a0s*(1+alps)),smin)","tha=-30, qa=7.2, thi1=thi2=-45, thinf=-50, qinf=4, q10=2, vhalfs=-60, a0s=0.0003, smin=10 ms","modfiles/na3n.mod + PVBC_dynamics_params_sonata.json"
BlueBrainCA1,Blue Brain CA1 (this repo),PVBC,"kdrb (delayed rectifier K)","n_inf=1/(1+alpn), alpn=exp(1e-3*zetan*(V-vhalfn-sh)*F/(R*T)); P_open=n","1-n_inf","tau_n=max(betn/(qt*a0n*(1+alpn)),nmin/qt)","vhalfn=13, zetan=-3, gmn=0.7, a0n=0.02, q10=1, nmin=2 ms","modfiles/kdrbca1.mod + PVBC_dynamics_params_sonata.json"
BlueBrainCA1,Blue Brain CA1 (this repo),PVBC,"kdb (D-type K)","n_inf=1/(1+alpn), alpn=exp(1e-3*zetan*(V-vhalfn-sh)*F/(R*T)); P_open=n","1-n_inf","tau_n=max(betn/(qt*a0n*(1+alpn)),nmin/qt)","vhalfn=-33, zetan=3, gmn=0.7, a0n=0.005, q10=1, nmin=2 ms","modfiles/kdb.mod + PVBC_dynamics_params_sonata.json"
BlueBrainCA1,Blue Brain CA1 (this repo),PVBC,"kap (A-type K proximal)","n_inf=1/(1+alpn), l_inf=1/(1+alpl), P_open=n*l","1-n_inf; 1-l_inf","tau_n=betn/(qt*a0n*(1+alpn)); tau_l=max(0.26*(V+50)/qtl,lmin/qtl)","vhalfn=11, vhalfl=-56, a0n=0.05, a0l=0.05, zetan=-1.5, zetal=3, q10=5","modfiles/kaprox.mod + PVBC_dynamics_params_sonata.json"
BlueBrainCA1,Blue Brain CA1 (this repo),PVBC,"kmb (M-type K)","m_inf=1/(1+exp((V-vhalfl-sh)/kl)); P_open=m","1-m_inf","tau_m=b0 + b/(a0t*(1+a))","vhalfl=-40, kl=-10, vhalft=-42, a0t=0.003, zetat=7, gmt=0.4, b0=60","modfiles/kmb.mod + PVBC_dynamics_params_sonata.json"
BlueBrainCA1,Blue Brain CA1 (this repo),PVBC,"hd (HCN/Ih-like)","l_inf=1/(1+exp(-(V-vhalfl)/kl)); P_open=l","1-l_inf","tau_l=b/(qtl*qt*a0t*(1+a))","vhalfl=-81, kl=-8, vhalft=-75, a0t=0.011, zetat=2.2, gmt=0.4, q10=4.5","modfiles/h.mod + PVBC_dynamics_params_sonata.json"
BlueBrainCA1,Blue Brain CA1 (this repo),PVBC,"cal (L-type Ca)","m_inf=a/(a+b); P_open=m^2*h2, h2=cai/(cai+50uM)","1-m_inf","tau_m=max(betmt/(qt*a0m*(1+alpmt)),mmin/qt)","q10=5, mmin=0.2 ms, a0m=0.1, zetam=2, vhalfm=4, gmm=0.1","modfiles/cal2.mod + PVBC_dynamics_params_sonata.json"
BlueBrainCA1,Blue Brain CA1 (this repo),PVBC,"can (N-type Ca)","m_inf=a/(a+b); h_inf=a_h/(a_h+b_h); P_open=m^2*h*h2, h2=cai/(cai+50uM)","1-m_inf; 1-h_inf","tau_m=max(betmt/(qt*a0m*(1+alpmt)),mmin/qt); tau_h=max(80 ms,hmin)","q10=5, mmin=0.2 ms, hmin=3 ms, a0m=0.03, zetam=2, vhalfm=-14, gmm=0.1","modfiles/can2.mod + PVBC_dynamics_params_sonata.json"
BlueBrainCA1,Blue Brain CA1 (this repo),PVBC,"cat (T-type Ca)","m_inf=a/(a+b); h_inf=a_h/(a_h+b_h); P_open=m^2*h","1-m_inf; 1-h_inf","tau_m=max(betmt/(qt*a0m*(1+alpmt)),mmin); tau_h=max(beth/(a0h*(1+alph)),hmin)","q10=5, mmin=0.2 ms, hmin=10 ms, a0m=0.04, zetam=2, vhalfm=-28, gmm=0.1","modfiles/cat.mod + PVBC_dynamics_params_sonata.json"
BlueBrainCA1,Blue Brain CA1 (this repo),PVBC,"kca (Ca-dependent K)","m_inf=(cai/cac)^4 / (1+(cai/cac)^4); P_open=m^3","1-m_inf","tau_m=max(1/(beta*(1+(cai/cac)^4)*tadj),taumin)","beta=0.03, cac=3.5e-4 mM, taumin=0.5 ms, q10 base=3 (22C)","modfiles/kca.mod + PVBC_dynamics_params_sonata.json"
BlueBrainCA1,Blue Brain CA1 (this repo),PVBC,"cagk (BK-like Ca-activated K)","o_inf=a/(a+b), a=cai*abar/(cai+exp1), b=bbar/(1+cai/exp2); P_open=o","1-o_inf","tau_o=1/(a+b)","d1=0.84, d2=1, k1=0.48e-3, k2=0.13e-6, abar=0.28, bbar=0.48","modfiles/cagk.mod + PVBC_dynamics_params_sonata.json"
Bezaire2017,Bezaire et al. full-scale CA1 (mbezaire/ca1),PC (poolosyncell),"ch_Navp (Na, soma/dend)","m_inf=a_m/(a_m+b_m); h_inf=1/(1+exp((V-thinf-sh)/qinf)); s_inf=alpv+ar2*(1-alpv); P_open=m^3*h*s","1-m_inf; 1-h_inf; 1-s_inf","tau_m=max(1/(a_m+b_m)/qt,mmin); tau_h=max(1/(a_h+b_h)/qt,hmin); tau_s=max(bets/(a0s*(1+alps)),smax)","sh=15, tha=-30, qa=7.2, thi1=thi2=-45, thinf=-50, qinf=4, q10=2, vhalfs=-60, a0s=3e-4, zetas=12, smax=10","mbezaire/ca1: ch_Navp.mod + cells/class_poolosyncell.hoc"
Bezaire2017,Bezaire et al. full-scale CA1 (mbezaire/ca1),PC (poolosyncell),"ch_Kdrp (KDR)","n_inf=1/(1+alpn), alpn=exp(1e-3*zetan*(V-vhalfn)*F/(R*T)); P_open=n","1-n_inf","tau_n=max(betn/(qt*a0n*(1+alpn)),nmax)","vhalfn=13, zetan=-3, gmn=0.7, a0n=0.02, q10=1, nmax=2","mbezaire/ca1: ch_Kdrp.mod + cells/class_poolosyncell.hoc"
Bezaire2017,Bezaire et al. full-scale CA1 (mbezaire/ca1),PC (poolosyncell),"ch_KvAproxp (A-type proximal)","n_inf=1/(1+alpn), l_inf=1/(1+alpl), P_open=n*l","1-n_inf; 1-l_inf","tau_n=max(betn/(qt*a0n*(1+alpn)),nmin); tau_l=max(0.26*(V+50)/qtl,lmin/qtl)","vhalfn=11, vhalfl=-56, a0n=0.05, a0l=0.05, zetan=-1.5, zetal=3, gmn=0.55, q10=5","mbezaire/ca1: ch_KvAproxp.mod + cells/class_poolosyncell.hoc"
Bezaire2017,Bezaire et al. full-scale CA1 (mbezaire/ca1),PC (poolosyncell),"ch_KvAdistp (A-type distal)","n_inf=1/(1+alpn), l_inf=1/(1+alpl), P_open=n*l","1-n_inf; 1-l_inf","tau_n=max(betn/(qt*a0n*(1+alpn)),nmin); tau_l=max(0.26*(V+50)/qtl,lmin/qtl)","vhalfn=-1, vhalfl=-56, a0n=0.1, a0l=0.05, zetan=-1.8, zetal=3, gmn=0.39, q10=5","mbezaire/ca1: ch_KvAdistp.mod + cells/class_poolosyncell.hoc"
Bezaire2017,Bezaire et al. full-scale CA1 (mbezaire/ca1),PC (poolosyncell),"ch_HCNp (Ih)","l_inf=1/(1+exp(0.0378*zetal*(V-vhalfl))); P_open=l","1-l_inf","tau_l=bett/(qtl*qt*a0t*(1+alpt)), qt=q10^((T-33)/10)","vhalfl (set in hoc: -82 or -90 by distance), vhalft=-75, a0t=0.011, zetal=4, zetat=2.2, q10=4.5","mbezaire/ca1: ch_HCNp.mod + cells/class_poolosyncell.hoc"
Bezaire2017,Bezaire et al. full-scale CA1 (mbezaire/ca1),PVBC (pvbasketcell),"ch_Navaxonp (Na)","m_inf=a_m/(a_m+b_m); h_inf=1/(1+exp((V-thinf-sh)/qinf)); P_open=m^3*h","1-m_inf; 1-h_inf","tau_m=max(1/(a_m+b_m)/qt,mmin); tau_h=max(1/(a_h+b_h)/qt,hmin)","sh=15, tha=-30, qa=7.2, thi1=thi2=-45, thinf=-50, qinf=4, q10=2, mmin=0.02, hmin=0.5","mbezaire/ca1: ch_Navaxonp.mod + cells/class_pvbasketcell.hoc"
Bezaire2017,Bezaire et al. full-scale CA1 (mbezaire/ca1),PVBC (pvbasketcell),"ch_Kdrfast (KDR fast)","n_inf=alpha/(alpha+beta); P_open=n^4","1-n_inf","tau_n=1/(alpha+beta), alpha=-0.07*vtrap(V+18,-6), beta=0.264/exp((V+43)/40)","q10=3^((T-34)/10), Yuen-Durand style","mbezaire/ca1: ch_Kdrfast.mod + cells/class_pvbasketcell.hoc"
Bezaire2017,Bezaire et al. full-scale CA1 (mbezaire/ca1),PVBC (pvbasketcell),"ch_KvA (A-type K)","n_inf=1/(1+alpn), l_inf=1/(1+alpl), P_open=n*l","1-n_inf; 1-l_inf","tau_n=betn/(q10*a0n*(1+alpn)); tau_l=betl/(q10*a0l*(1+alpl))","vhalfn=-33.6, vhalfl=-83, a0n=0.02, a0l=0.08, zetan=-3, zetal=4, gmn=0.6, q10=3^((T-30)/10)","mbezaire/ca1: ch_KvA.mod + cells/class_pvbasketcell.hoc"
Bezaire2017,Bezaire et al. full-scale CA1 (mbezaire/ca1),PVBC (pvbasketcell),"ch_CavN (N-type Ca)","c_inf=alpha_c/(alpha_c+beta_c), d_inf=alpha_d/(alpha_d+beta_d), P_open=c^2*d","1-c_inf; 1-d_inf","tau_c=1/(alpha_c+beta_c); tau_d=1/(alpha_d+beta_d)","alpha_c=-0.19*vtrap(V-19.88,-10), beta_c=0.046*exp(-V/20.73), alpha_d=1.6e-4*exp(-V/48.4)","mbezaire/ca1: ch_CavN.mod + cells/class_pvbasketcell.hoc"
Bezaire2017,Bezaire et al. full-scale CA1 (mbezaire/ca1),PVBC (pvbasketcell),"ch_CavL (L-type Ca)","m_inf=alpha/(alpha+beta); h2(cai)=ki/(ki+cai); P_open=m^2*h2(cai)","1-m_inf; 1-h2","tau_m=1/(tfa*(alpha+beta))","ki=0.001 mM, alpha=15.69*(-V+81.5)/(exp((-V+81.5)/10)-1), beta=0.29*exp(-V/10.86)","mbezaire/ca1: ch_CavL.mod + cells/class_pvbasketcell.hoc"
Bezaire2017,Bezaire et al. full-scale CA1 (mbezaire/ca1),PVBC (pvbasketcell),"ch_KCaS (Ca-activated K, small)","q_inf=alpha/(alpha+beta), alpha=15*cai^2, beta=2.5e-4; P_open=q^2","1-q_inf","tau_q=1/((alpha+beta)*q10), q10=3^((T-34)/10)","calcium-only gate (no V in alpha/beta), beta=2.5e-4","mbezaire/ca1: ch_KCaS.mod + cells/class_pvbasketcell.hoc"
Bezaire2017,Bezaire et al. full-scale CA1 (mbezaire/ca1),PVBC (pvbasketcell),"ch_KvCaB (BK-like Ca+V K)","o_inf=alp/(alp+bet), alp=c*abar/(c+exp1), bet=bbar/(1+c/exp1); P_open=o^st","1-o_inf","tau_o=1/(alp+bet)","d1=0.84, d2=1, k1=0.48e-3 mM, k2=0.13e-6 mM, abar=0.28, bbar=0.48, st=1","mbezaire/ca1: ch_KvCaB.mod + cells/class_pvbasketcell.hoc"
Bezaire2017,Bezaire et al. full-scale CA1 (mbezaire/ca1),PVBC (pvbasketcell),"iconc_Ca (intracellular Ca dynamics)","cai' = -(ica)/(depth*F*2)*(1e7) + (caiinf-cai)/catau","N/A","catau and depth define recovery and buffering timescale of cai","depth=200 nm, catau=9 ms, caiinf=50e-6 mM, cao=2 mM","mbezaire/ca1: iconc_Ca.mod + cells/class_pvbasketcell.hoc"
